Id,log_date,log_time,total_steps,average_intensity,total_intensity,calories,dataset_window,is_weekend,week_day,window_day_index
1644430081,2016-05-08,20:00:00,15,0.033333,2.0,92.0,2016-04-12_to_2016-05-12,true,1,27
4319703577,2016-05-08,21:00:00,46,0.033333,2.0,66.0,2016-04-12_to_2016-05-12,true,1,27
3977333714,2016-05-08,08:00:00,14,0.033333,2.0,45.0,2016-04-12_to_2016-05-12,true,1,27
4702921684,2016-05-08,21:00:00,38,0.033333,2.0,96.0,2016-04-12_to_2016-05-12,true,1,27
8378563200,2016-05-08,18:00:00,28,0.033333,2.0,108.0,2016-04-12_to_2016-05-12,true,1,27
4020332650,2016-05-08,22:00:00,19,0.033333,2.0,94.0,2016-04-12_to_2016-05-12,true,1,27
6117666160,2016-05-08,04:00:00,12,0.033333,2.0,65.0,2016-04-12_to_2016-05-12,true,1,27
8378563200,2016-05-08,00:00:00,14,0.033333,2.0,95.0,2016-04-12_to_2016-05-12,true,1,27
4020332650,2016-05-08,23:00:00,17,0.033333,2.0,88.0,2016-04-12_to_2016-05-12,true,1,27
4319703577,2016-05-08,16:00:00,48,0.033333,2.0,66.0,2016-04-12_to_2016-05-12,true,1,27
2320127002,2016-05-08,14:00:00,36,0.033333,2.0,59.0,2016-04-12_to_2016-05-12,true,1,27
1624580081,2016-05-08,07:00:00,0,0.033333,2.0,52.0,2016-04-12_to_2016-05-12,true,1,27
1644430081,2016-05-08,18:00:00,37,0.033333,2.0,91.0,2016-04-12_to_2016-05-12,true,1,27
8053475328,2016-05-08,03:00:00,19,0.033333,2.0,79.0,2016-04-12_to_2016-05-12,true,1,27
1644430081,2016-05-08,19:00:00,8,0.033333,2.0,90.0,2016-04-12_to_2016-05-12,true,1,27
4445114986,2016-05-08,21:00:00,42,0.033333,2.0,75.0,2016-04-12_to_2016-05-12,true,1,27
7086361926,2016-05-08,11:00:00,26,0.033333,2.0,76.0,2016-04-12_to_2016-05-12,true,1,27
2026352035,2016-05-08,16:00:00,12,0.033333,2.0,53.0,2016-04-12_to_2016-05-12,true,1,27
1624580081,2016-05-08,13:00:00,82,0.033333,2.0,55.0,2016-04-12_to_2016-05-12,true,1,27
4445114986,2016-05-09,01:00:00,10,0.033333,2.0,72.0,2016-04-12_to_2016-05-12,false,2,28
4319703577,2016-05-09,04:00:00,22,0.033333,2.0,64.0,2016-04-12_to_2016-05-12,false,2,28
8053475328,2016-05-09,19:00:00,15,0.033333,2.0,80.0,2016-04-12_to_2016-05-12,false,2,28
4388161847,2016-05-09,21:00:00,43,0.033333,2.0,87.0,2016-04-12_to_2016-05-12,false,2,28
4445114986,2016-05-09,07:00:00,18,0.033333,2.0,72.0,2016-04-12_to_2016-05-12,false,2,28
5577150313,2016-05-09,16:00:00,82,0.033333,2.0,98.0,2016-04-12_to_2016-05-12,false,2,28
3977333714,2016-05-09,16:00:00,82,0.033333,2.0,46.0,2016-04-12_to_2016-05-12,false,2,28
1644430081,2016-05-09,00:00:00,2,0.033333,2.0,88.0,2016-04-12_to_2016-05-12,false,2,28
7086361926,2016-05-09,15:00:00,51,0.033333,2.0,74.0,2016-04-12_to_2016-05-12,false,2,28
6962181067,2016-05-09,15:00:00,14,0.033333,2.0,59.0,2016-04-12_to_2016-05-12,false,2,28
4702921684,2016-05-09,23:00:00,5,0.033333,2.0,88.0,2016-04-12_to_2016-05-12,false,2,28
4319703577,2016-05-09,00:00:00,16,0.033333,2.0,64.0,2016-04-12_to_2016-05-12,false,2,28
6117666160,2016-05-09,06:00:00,17,0.033333,2.0,66.0,2016-04-12_to_2016-05-12,false,2,28
4319703577,2016-05-09,01:00:00,17,0.033333,2.0,64.0,2016-04-12_to_2016-05-12,false,2,28
4558609924,2016-05-09,23:00:00,19,0.033333,2.0,61.0,2016-04-12_to_2016-05-12,false,2,28
5553957443,2016-05-09,13:00:00,17,0.033333,2.0,59.0,2016-04-12_to_2016-05-12,false,2,28
4388161847,2016-05-09,23:00:00,15,0.033333,2.0,82.0,2016-04-12_to_2016-05-12,false,2,28
4319703577,2016-05-09,23:00:00,13,0.033333,2.0,64.0,2016-04-12_to_2016-05-12,false,2,28
4319703577,2016-05-09,03:00:00,16,0.033333,2.0,64.0,2016-04-12_to_2016-05-12,false,2,28
1624580081,2016-05-09,21:00:00,83,0.033333,2.0,53.0,2016-04-12_to_2016-05-12,false,2,28
2873212765,2016-05-09,20:00:00,0,0.033333,2.0,55.0,2016-04-12_to_2016-05-12,false,2,28
6962181067,2016-05-10,21:00:00,13,0.033333,2.0,57.0,2016-04-12_to_2016-05-12,false,3,29
1624580081,2016-05-10,09:00:00,0,0.033333,2.0,52.0,2016-04-12_to_2016-05-12,false,3,29
4020332650,2016-05-10,09:00:00,30,0.033333,2.0,100.0,2016-04-12_to_2016-05-12,false,3,29
5553957443,2016-05-10,08:00:00,15,0.033333,2.0,59.0,2016-04-12_to_2016-05-12,false,3,29
2026352035,2016-05-10,20:00:00,33,0.033333,2.0,49.0,2016-04-12_to_2016-05-12,false,3,29
4020332650,2016-05-10,05:00:00,14,0.033333,2.0,87.0,2016-04-12_to_2016-05-12,false,3,29
8053475328,2016-05-10,00:00:00,20,0.033333,2.0,79.0,2016-04-12_to_2016-05-12,false,3,29
2026352035,2016-05-10,22:00:00,23,0.033333,2.0,50.0,2016-04-12_to_2016-05-12,false,3,29
8583815059,2016-05-10,22:00:00,54,0.033333,2.0,91.0,2016-04-12_to_2016-05-12,false,3,29
2026352035,2016-05-10,23:00:00,30,0.033333,2.0,49.0,2016-04-12_to_2016-05-12,false,3,29
2320127002,2016-05-10,21:00:00,15,0.033333,2.0,58.0,2016-04-12_to_2016-05-12,false,3,29
6962181067,2016-05-10,00:00:00,35,0.033333,2.0,57.0,2016-04-12_to_2016-05-12,false,3,29
5577150313,2016-05-10,23:00:00,57,0.033333,2.0,84.0,2016-04-12_to_2016-05-12,false,3,29
8877689391,2016-05-10,06:00:00,44,0.033333,2.0,80.0,2016-04-12_to_2016-05-12,false,3,29
6962181067,2016-05-10,06:00:00,36,0.033333,2.0,58.0,2016-04-12_to_2016-05-12,false,3,29
4445114986,2016-05-10,02:00:00,32,0.033333,2.0,75.0,2016-04-12_to_2016-05-12,false,3,29
6962181067,2016-05-11,05:00:00,22,0.033333,2.0,57.0,2016-04-12_to_2016-05-12,false,4,30
5553957443,2016-05-11,13:00:00,9,0.033333,2.0,57.0,2016-04-12_to_2016-05-12,false,4,30
8877689391,2016-05-11,06:00:00,37,0.033333,2.0,79.0,2016-04-12_to_2016-05-12,false,4,30
6962181067,2016-05-11,14:00:00,31,0.033333,2.0,59.0,2016-04-12_to_2016-05-12,false,4,30
4702921684,2016-05-11,07:00:00,102,0.033333,2.0,92.0,2016-04-12_to_2016-05-12,false,4,30
7086361926,2016-05-11,06:00:00,23,0.033333,2.0,72.0,2016-04-12_to_2016-05-12,false,4,30
2022484408,2016-05-11,09:00:00,38,0.033333,2.0,67.0,2016-04-12_to_2016-05-12,false,4,30
4445114986,2016-05-11,00:00:00,51,0.033333,2.0,75.0,2016-04-12_to_2016-05-12,false,4,30
5577150313,2016-05-11,02:00:00,14,0.033333,2.0,80.0,2016-04-12_to_2016-05-12,false,4,30
4445114986,2016-05-11,04:00:00,11,0.033333,2.0,73.0,2016-04-12_to_2016-05-12,false,4,30
1624580081,2016-05-11,19:00:00,53,0.033333,2.0,53.0,2016-04-12_to_2016-05-12,false,4,30
7086361926,2016-05-11,15:00:00,13,0.033333,2.0,72.0,2016-04-12_to_2016-05-12,false,4,30
8053475328,2016-05-11,02:00:00,11,0.033333,2.0,79.0,2016-04-12_to_2016-05-12,false,4,30
7086361926,2016-05-12,07:00:00,54,0.033333,2.0,84.0,2016-04-12_to_2016-05-12,false,5,31
1624580081,2016-05-12,03:00:00,0,0.033333,2.0,52.0,2016-04-12_to_2016-05-12,false,5,31
6962181067,2016-05-12,01:00:00,41,0.033333,2.0,57.0,2016-04-12_to_2016-05-12,false,5,31
8053475328,2016-05-12,02:00:00,109,0.033333,2.0,81.0,2016-04-12_to_2016-05-12,false,5,31
8378563200,2016-05-12,04:00:00,49,0.033333,2.0,98.0,2016-04-12_to_2016-05-12,false,5,31
6775888955,2016-03-12,10:00:00,29,0.05,3.0,88.0,2016-03-12_to_2016-04-11,true,7,1
5553957443,2016-03-12,00:00:00,31,0.05,3.0,60.0,2016-03-12_to_2016-04-11,true,7,1
5577150313,2016-03-12,01:00:00,46,0.05,3.0,86.0,2016-03-12_to_2016-04-11,true,7,1
4020332650,2016-03-12,06:00:00,58,0.05,3.0,92.0,2016-03-12_to_2016-04-11,true,7,1
1624580081,2016-03-12,13:00:00,60,0.05,3.0,54.0,2016-03-12_to_2016-04-11,true,7,1
3977333714,2016-03-12,16:00:00,68,0.05,3.0,47.0,2016-03-12_to_2016-04-11,true,7,1
1624580081,2016-03-12,14:00:00,112,0.05,3.0,55.0,2016-03-12_to_2016-04-11,true,7,1
6962181067,2016-03-12,14:00:00,110,0.05,3.0,62.0,2016-03-12_to_2016-04-11,true,7,1
2873212765,2016-03-12,14:00:00,43,0.05,3.0,57.0,2016-03-12_to_2016-04-11,true,7,1
3372868164,2016-03-12,06:00:00,7,0.05,3.0,61.0,2016-03-12_to_2016-04-11,true,7,1
8378563200,2016-03-12,00:00:00,73,0.05,3.0,100.0,2016-03-12_to_2016-04-11,true,7,1
8053475328,2016-03-12,00:00:00,76,0.05,3.0,83.0,2016-03-12_to_2016-04-11,true,7,1
8378563200,2016-03-12,04:00:00,57,0.05,3.0,101.0,2016-03-12_to_2016-04-11,true,7,1
2347167796,2016-03-12,06:00:00,34,0.05,3.0,66.0,2016-03-12_to_2016-04-11,true,7,1
6290855005,2016-03-12,06:00:00,36,0.05,3.0,92.0,2016-03-12_to_2016-04-11,true,7,1
6117666160,2016-03-12,19:00:00,42,0.05,3.0,69.0,2016-03-12_to_2016-04-11,true,7,1
5553957443,2016-03-12,17:00:00,32,0.05,3.0,60.0,2016-03-12_to_2016-04-11,true,7,1
1624580081,2016-03-12,11:00:00,24,0.05,3.0,54.0,2016-03-12_to_2016-04-11,true,7,1
8583815059,2016-03-13,21:00:00,33,0.05,3.0,94.0,2016-03-12_to_2016-04-11,true,1,2
8583815059,2016-03-13,01:00:00,35,0.05,3.0,91.0,2016-03-12_to_2016-04-11,true,1,2
7007744171,2016-03-13,21:00:00,22,0.05,3.0,71.0,2016-03-12_to_2016-04-11,true,1,2
1503960366,2016-03-13,00:00:00,39,0.05,3.0,55.0,2016-03-12_to_2016-04-11,true,1,2
1927972279,2016-03-13,15:00:00,65,0.05,3.0,101.0,2016-03-12_to_2016-04-11,true,1,2
1624580081,2016-03-13,17:00:00,0,0.05,3.0,54.0,2016-03-12_to_2016-04-11,true,1,2
3977333714,2016-03-13,18:00:00,37,0.05,3.0,47.0,2016-03-12_to_2016-04-11,true,1,2
8583815059,2016-03-13,16:00:00,68,0.05,3.0,95.0,2016-03-12_to_2016-04-11,true,1,2
8378563200,2016-03-13,18:00:00,88,0.05,3.0,108.0,2016-03-12_to_2016-04-11,true,1,2
8583815059,2016-03-13,18:00:00,44,0.05,3.0,95.0,2016-03-12_to_2016-04-11,true,1,2
3977333714,2016-03-13,21:00:00,62,0.05,3.0,47.0,2016-03-12_to_2016-04-11,true,1,2
8378563200,2016-03-13,06:00:00,74,0.05,3.0,101.0,2016-03-12_to_2016-04-11,true,1,2
1624580081,2016-03-13,00:00:00,84,0.05,3.0,55.0,2016-03-12_to_2016-04-11,true,1,2
1503960366,2016-03-13,14:00:00,19,0.05,3.0,57.0,2016-03-12_to_2016-04-11,true,1,2
1927972279,2016-03-13,05:00:00,31,0.05,3.0,94.0,2016-03-12_to_2016-04-11,true,1,2
4319703577,2016-03-13,18:00:00,46,0.05,3.0,66.0,2016-03-12_to_2016-04-11,true,1,2
1644430081,2016-03-13,13:00:00,142,0.05,3.0,98.0,2016-03-12_to_2016-04-11,true,1,2
1503960366,2016-03-13,12:00:00,24,0.05,3.0,52.0,2016-03-12_to_2016-04-11,true,1,2
2026352035,2016-03-13,22:00:00,21,0.05,3.0,50.0,2016-03-12_to_2016-04-11,true,1,2
1503960366,2016-03-14,01:00:00,53,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,2,3
5553957443,2016-03-14,14:00:00,108,0.05,3.0,63.0,2016-03-12_to_2016-04-11,false,2,3
4020332650,2016-03-14,00:00:00,26,0.05,3.0,97.0,2016-03-12_to_2016-04-11,false,2,3
4020332650,2016-03-14,04:00:00,53,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,2,3
2026352035,2016-03-14,21:00:00,22,0.05,3.0,51.0,2016-03-12_to_2016-04-11,false,2,3
1927972279,2016-03-14,03:00:00,23,0.05,3.0,94.0,2016-03-12_to_2016-04-11,false,2,3
8378563200,2016-03-14,01:00:00,60,0.05,3.0,100.0,2016-03-12_to_2016-04-11,false,2,3
8053475328,2016-03-14,02:00:00,62,0.05,3.0,81.0,2016-03-12_to_2016-04-11,false,2,3
7086361926,2016-03-14,08:00:00,134,0.05,3.0,79.0,2016-03-12_to_2016-04-11,false,2,3
8053475328,2016-03-14,17:00:00,91,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,2,3
4057192912,2016-03-14,17:00:00,129,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,2,3
7086361926,2016-03-14,15:00:00,100,0.05,3.0,76.0,2016-03-12_to_2016-04-11,false,2,3
3977333714,2016-03-14,10:00:00,40,0.05,3.0,47.0,2016-03-12_to_2016-04-11,false,2,3
4020332650,2016-03-14,21:00:00,54,0.05,3.0,105.0,2016-03-12_to_2016-04-11,false,2,3
8583815059,2016-03-14,14:00:00,47,0.05,3.0,95.0,2016-03-12_to_2016-04-11,false,2,3
7086361926,2016-03-14,21:00:00,75,0.05,3.0,81.0,2016-03-12_to_2016-04-11,false,2,3
6775888955,2016-03-14,09:00:00,18,0.05,3.0,83.0,2016-03-12_to_2016-04-11,false,2,3
5553957443,2016-03-14,10:00:00,100,0.05,3.0,62.0,2016-03-12_to_2016-04-11,false,2,3
2026352035,2016-03-14,16:00:00,33,0.05,3.0,53.0,2016-03-12_to_2016-04-11,false,2,3
1644430081,2016-03-14,16:00:00,26,0.05,3.0,104.0,2016-03-12_to_2016-04-11,false,2,3
1503960366,2016-03-14,07:00:00,53,0.05,3.0,53.0,2016-03-12_to_2016-04-11,false,2,3
3372868164,2016-03-14,20:00:00,18,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,2,3
8583815059,2016-03-15,15:00:00,32,0.05,3.0,94.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,02:00:00,29,0.05,3.0,67.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,20:00:00,87,0.05,3.0,70.0,2016-03-12_to_2016-04-11,false,3,4
1644430081,2016-03-15,11:00:00,19,0.05,3.0,99.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,14:00:00,36,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,3,4
3372868164,2016-03-15,21:00:00,0,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,3,4
4020332650,2016-03-15,02:00:00,42,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,3,4
2873212765,2016-03-15,20:00:00,39,0.05,3.0,58.0,2016-03-12_to_2016-04-11,false,3,4
4020332650,2016-03-15,12:00:00,48,0.05,3.0,109.0,2016-03-12_to_2016-04-11,false,3,4
1503960366,2016-03-15,00:00:00,33,0.05,3.0,56.0,2016-03-12_to_2016-04-11,false,3,4
1624580081,2016-03-15,00:00:00,17,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,23:00:00,44,0.05,3.0,69.0,2016-03-12_to_2016-04-11,false,3,4
5577150313,2016-03-15,22:00:00,60,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,19:00:00,42,0.05,3.0,69.0,2016-03-12_to_2016-04-11,false,3,4
3372868164,2016-03-15,20:00:00,0,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,3,4
4445114986,2016-03-15,00:00:00,35,0.05,3.0,77.0,2016-03-12_to_2016-04-11,false,3,4
7007744171,2016-03-15,19:00:00,26,0.05,3.0,73.0,2016-03-12_to_2016-04-11,false,3,4
7086361926,2016-03-16,09:00:00,37,0.05,3.0,75.0,2016-03-12_to_2016-04-11,false,4,5
1624580081,2016-03-16,14:00:00,49,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,4,5
4702921684,2016-03-16,22:00:00,48,0.05,3.0,93.0,2016-03-12_to_2016-04-11,false,4,5
1927972279,2016-03-16,03:00:00,25,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,4,5
4445114986,2016-03-16,04:00:00,61,0.05,3.0,78.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-16,18:00:00,81,0.05,3.0,61.0,2016-03-12_to_2016-04-11,false,4,5
8583815059,2016-03-16,16:00:00,46,0.05,3.0,93.0,2016-03-12_to_2016-04-11,false,4,5
8378563200,2016-03-16,14:00:00,28,0.05,3.0,104.0,2016-03-12_to_2016-04-11,false,4,5
1927972279,2016-03-16,06:00:00,36,0.05,3.0,92.0,2016-03-12_to_2016-04-11,false,4,5
4702921684,2016-03-16,16:00:00,91,0.05,3.0,99.0,2016-03-12_to_2016-04-11,false,4,5
1624580081,2016-03-16,07:00:00,65,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,4,5
8583815059,2016-03-16,14:00:00,30,0.05,3.0,95.0,2016-03-12_to_2016-04-11,false,4,5
8583815059,2016-03-16,13:00:00,24,0.05,3.0,95.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,19:00:00,18,0.05,3.0,53.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-16,04:00:00,28,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,14:00:00,61,0.05,3.0,61.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-17,14:00:00,9,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,07:00:00,20,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,5,6
4445114986,2016-03-17,06:00:00,20,0.05,3.0,76.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,23:00:00,28,0.05,3.0,92.0,2016-03-12_to_2016-04-11,false,5,6
5577150313,2016-03-17,08:00:00,95,0.05,3.0,88.0,2016-03-12_to_2016-04-11,false,5,6
7086361926,2016-03-17,10:00:00,64,0.05,3.0,77.0,2016-03-12_to_2016-04-11,false,5,6
4445114986,2016-03-17,02:00:00,23,0.05,3.0,79.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,22:00:00,35,0.05,3.0,95.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,00:00:00,33,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,5,6
1644430081,2016-03-17,17:00:00,36,0.05,3.0,101.0,2016-03-12_to_2016-04-11,false,5,6
4020332650,2016-03-17,13:00:00,62,0.05,3.0,91.0,2016-03-12_to_2016-04-11,false,5,6
6117666160,2016-03-18,04:00:00,36,0.05,3.0,67.0,2016-03-12_to_2016-04-11,false,6,7
6962181067,2016-03-18,04:00:00,51,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,6,7
5553957443,2016-03-18,01:00:00,27,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,6,7
4558609924,2016-03-18,19:00:00,32,0.05,3.0,62.0,2016-03-12_to_2016-04-11,false,6,7
4558609924,2016-03-18,21:00:00,53,0.05,3.0,62.0,2016-03-12_to_2016-04-11,false,6,7
1927972279,2016-03-18,23:00:00,15,0.05,3.0,92.0,2016-03-12_to_2016-04-11,false,6,7
1624580081,2016-03-18,08:00:00,0,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,6,7
1927972279,2016-03-18,07:00:00,32,0.05,3.0,92.0,2016-03-12_to_2016-04-11,false,6,7
6117666160,2016-03-18,23:00:00,84,0.05,3.0,69.0,2016-03-12_to_2016-04-11,false,6,7
1624580081,2016-03-18,11:00:00,80,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,6,7
1624580081,2016-03-18,09:00:00,0,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,6,7
1624580081,2016-03-18,10:00:00,54,0.05,3.0,54.0,2016-03-12_to_2016-04-11,false,6,7
2347167796,2016-03-18,20:00:00,67,0.05,3.0,62.0,2016-03-12_to_2016-04-11,false,6,7
1927972279,2016-03-18,02:00:00,24,0.05,3.0,93.0,2016-03-12_to_2016-04-11,false,6,7
2026352035,2016-03-18,21:00:00,24,0.05,3.0,51.0,2016-03-12_to_2016-04-11,false,6,7
1644430081,2016-03-19,11:00:00,4,0.05,3.0,89.0,2016-03-12_to_2016-04-11,true,7,8
4319703577,2016-03-19,14:00:00,26,0.05,3.0,69.0,2016-03-12_to_2016-04-11,true,7,8
1624580081,2016-03-19,02:00:00,9,0.05,3.0,54.0,2016-03-12_to_2016-04-11,true,7,8
7007744171,2016-03-19,15:00:00,34,0.05,3.0,73.0,2016-03-12_to_2016-04-11,true,7,8
4445114986,2016-03-19,04:00:00,49,0.05,3.0,78.0,2016-03-12_to_2016-04-11,true,7,8
8378563200,2016-03-19,23:00:00,97,0.05,3.0,102.0,2016-03-12_to_2016-04-11,true,7,8
1503960366,2016-03-19,18:00:00,50,0.05,3.0,58.0,2016-03-12_to_2016-04-11,true,7,8
4445114986,2016-03-19,09:00:00,19,0.05,3.0,78.0,2016-03-12_to_2016-04-11,true,7,8
6290855005,2016-03-19,11:00:00,0,0.05,3.0,92.0,2016-03-12_to_2016-04-11,true,7,8
8378563200,2016-03-19,04:00:00,28,0.05,3.0,98.0,2016-03-12_to_2016-04-11,true,7,8
1927972279,2016-03-19,12:00:00,22,0.05,3.0,95.0,2016-03-12_to_2016-04-11,true,7,8
7007744171,2016-03-19,14:00:00,35,0.05,3.0,71.0,2016-03-12_to_2016-04-11,true,7,8
3372868164,2016-03-19,07:00:00,17,0.05,3.0,60.0,2016-03-12_to_2016-04-11,true,7,8
2026352035,2016-03-19,23:00:00,37,0.05,3.0,51.0,2016-03-12_to_2016-04-11,true,7,8
1624580081,2016-03-19,22:00:00,67,0.05,3.0,55.0,2016-03-12_to_2016-04-11,true,7,8
3977333714,2016-03-19,13:00:00,39,0.05,3.0,47.0,2016-03-12_to_2016-04-11,true,7,8
4319703577,2016-03-20,00:00:00,24,0.05,3.0,66.0,2016-03-12_to_2016-04-11,true,1,9
1927972279,2016-03-20,05:00:00,28,0.05,3.0,93.0,2016-03-12_to_2016-04-11,true,1,9
1503960366,2016-03-20,22:00:00,57,0.05,3.0,57.0,2016-03-12_to_2016-04-11,true,1,9
2873212765,2016-03-20,09:00:00,71,0.05,3.0,57.0,2016-03-12_to_2016-04-11,true,1,9
2347167796,2016-03-20,01:00:00,24,0.05,3.0,61.0,2016-03-12_to_2016-04-11,true,1,9
4445114986,2016-03-20,06:00:00,41,0.05,3.0,77.0,2016-03-12_to_2016-04-11,true,1,9
1624580081,2016-03-20,16:00:00,66,0.05,3.0,56.0,2016-03-12_to_2016-04-11,true,1,9
1624580081,2016-03-20,02:00:00,88,0.05,3.0,56.0,2016-03-12_to_2016-04-11,true,1,9
2026352035,2016-03-20,23:00:00,24,0.05,3.0,50.0,2016-03-12_to_2016-04-11,true,1,9
4558609924,2016-03-20,10:00:00,44,0.05,3.0,61.0,2016-03-12_to_2016-04-11,true,1,9
8378563200,2016-03-20,20:00:00,37,0.05,3.0,113.0,2016-03-12_to_2016-04-11,true,1,9
4445114986,2016-03-20,01:00:00,22,0.05,3.0,79.0,2016-03-12_to_2016-04-11,true,1,9
1624580081,2016-03-20,23:00:00,56,0.05,3.0,54.0,2016-03-12_to_2016-04-11,true,1,9
6117666160,2016-03-20,20:00:00,56,0.05,3.0,77.0,2016-03-12_to_2016-04-11,true,1,9
5553957443,2016-03-21,09:00:00,37,0.05,3.0,60.0,2016-03-12_to_2016-04-11,false,2,10
7086361926,2016-03-21,21:00:00,33,0.05,3.0,92.0,2016-03-12_to_2016-04-11,false,2,10
1927972279,2016-03-21,10:00:00,39,0.05,3.0,95.0,2016-03-12_to_2016-04-11,false,2,10
1624580081,2016-03-21,00:00:00,117,0.05,3.0,55.0,2016-03-12_to_2016-04-11,false,2,10
4319703577,2016-03-21,04:00:00,16,0.05,3.0,66.0,2016-03-12_to_2016-04-11,false,2,10
1927972279,2016-03-21,09:00:00,33,0.05,3.0,94.0,2016-03-12_to_2016-04-11,false,2,10
1624580081,2016-03-21,09:00:00,0,0.05,3.0,53.0,2016-03-12_to_2016-04-11,false,2,10
8378563200,2016-03-21,08:00:00,43,0.05,3.0,102.0,2016-03-12_to_2016-04-11,false,2,10
8053475328,2016-03-21,02:00:00,56,0.05,3.0,81.0,2016-03-12_to_2016-04-11,false,2,10
5577150313,2016-03-21,05:00:00,26,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,2,10
6775888955,2016-03-21,07:00:00,52,0.05,3.0,84.0,2016-03-12_to_2016-04-11,false,2,10
6962181067,2016-03-21,23:00:00,42,0.05,3.0,61.0,2016-03-12_to_2016-04-11,false,2,10
4702921684,2016-03-21,15:00:00,103,0.05,3.0,99.0,2016-03-12_to_2016-04-11,false,2,10
8053475328,2016-03-21,15:00:00,90,0.05,3.0,85.0,2016-03-12_to_2016-04-11,false,2,10
6117666160,2016-03-21,21:00:00,37,0.05,3.0,69.0,2016-03-12_to_2016-04-11,false,2,10
8378563200,2016-03-21,00:00:00,222,0.05,3.0,123.0,2016-03-12_to_2016-04-11,false,2,10
4319703577,2016-03-21,06:00:00,31,0.05,3.0,66.0,2016-03-12_to_2016-04-11,false,2,10
2026352035,2016-03-21,23:00:00,29,0.05,3.0,50.0,2016-03-12_to_2016-04-11,false,2,10
4445114986,2016-03-21,02:00:00,23,0.05,3.0,76.0,2016-03-12_to_2016-04-11,false,2,10
8877689391,2016-03-21,06:00:00,54,0.05,3.0,85.0,2016-03-12_to_2016-04-11,false,2,10
5577150313,2016-03-22,16:00:00,110,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,04:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,06:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,12:00:00,36,0.05,3.0,100.0,2016-03-12_to_2016-04-11,false,3,11
6962181067,2016-03-22,01:00:00,42,0.05,3.0,59.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,03:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,07:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
1624580081,2016-03-22,21:00:00,72,0.05,3.0,55.0,2016-03-12_to_2016-04-11,false,3,11
8053475328,2016-03-22,17:00:00,56,0.05,3.0,82.0,2016-03-12_to_2016-04-11,false,3,11
5577150313,2016-03-22,22:00:00,24,0.05,3.0,83.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,05:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
4445114986,2016-03-22,01:00:00,124,0.05,3.0,80.0,2016-03-12_to_2016-04-11,false,3,11
4057192912,2016-03-22,15:00:00,69,0.05,3.0,81.0,2016-03-12_to_2016-04-11,false,3,11
1644430081,2016-03-22,01:00:00,3,0.05,3.0,90.0,2016-03-12_to_2016-04-11,false,3,11
