Id,log_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,dataset_window,is_weekend,week_day,window_day_index,minutes_asleep,time_in_bed,sleep_efficiency,has_sleep_log_for_day,has_weight_log_for_day,weight_kg
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
8583815059,2016-05-04,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0,0,0,1440,2516,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,2016-04-12_to_2016-05-12,false,4,23,,,,false,true,72.3000030517578
1644430081,2016-05-04,2309,1.67999994754791,1.67999994754791,0.0,0.0,1.6599999666214,0.0199999995529652,0,0,52,1388,2222,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
8877689391,2016-05-04,18193,16.2999992370605,16.2999992370605,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,3477,2016-04-12_to_2016-05-12,false,4,23,,,,false,true,84.4000015258789
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36,27,272,1105,2649,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
6290855005,2016-05-04,5832,4.40999984741211,4.40999984741211,0.0,0.0,4.40000009536743,0.00999999977648258,0,0,272,1168,2718,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
1503960366,2016-05-04,11100,7.15000009536743,7.15000009536743,2.46000003814697,0.870000004768372,3.8199999332428,0.0,36,22,203,1179,1819,2016-04-12_to_2016-05-12,false,4,23,,,,false,false,
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
6775888955,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
1644430081,2016-05-05,4363,3.19000005722046,3.19000005722046,0.519999980926514,0.540000021457672,2.13000011444092,0.00999999977648258,6,12,81,1341,2463,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
8792009665,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
1844505072,2016-05-05,2237,1.48000001907349,1.48000001907349,0.0,0.0,1.48000001907349,0.0,0,0,120,1320,1589,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
1927972279,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
8583815059,2016-05-05,12427,9.6899995803833,9.6899995803833,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
8877689391,2016-05-05,14055,10.6700000762939,10.6700000762939,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
1624580081,2016-05-05,2470,1.61000001430511,1.61000001430511,0.0,0.0,1.58000004291534,0.0199999995529652,0,0,117,1323,1370,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
6290855005,2016-05-05,6339,4.78999996185303,4.78999996185303,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
2320127002,2016-05-05,5202,3.50999999046326,3.50999999046326,0.0,0.389999985694885,3.10999989509583,0.0,0,11,223,1206,1780,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55,20,253,1112,2609,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
2873212765,2016-05-05,8314,5.6100001335144,5.6100001335144,0.779999971389771,0.800000011920929,4.03000020980835,0.0,13,23,311,1093,1971,2016-04-12_to_2016-05-12,false,5,24,,,,false,false,
8877689391,2016-05-06,21727,19.3400001525879,19.3400001525879,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015,2016-04-12_to_2016-05-12,false,6,25,,,,false,true,85.0
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
2320127002,2016-05-06,4878,3.28999996185303,3.28999996185303,0.0,0.0,3.28999996185303,0.0,0,0,204,1236,1742,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
8053475328,2016-05-06,13953,11.0,11.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
1624580081,2016-05-06,1727,1.12000000476837,1.12000000476837,0.0,0.0,1.12000000476837,0.00999999977648258,0,0,102,1338,1341,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
1844505072,2016-05-06,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1351,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
8583815059,2016-05-06,5843,4.55999994277954,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
2873212765,2016-05-06,7063,4.75,4.75,0.0,0.119999997317791,4.6100001335144,0.00999999977648258,0,5,370,1065,1910,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
1644430081,2016-05-06,9787,7.11999988555908,7.11999988555908,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,11,6,369,1054,3328,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
8792009665,2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,false,6,25,,,,false,false,
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
1644430081,2016-05-07,13372,9.72000026702881,9.72000026702881,3.25999999046326,0.790000021457672,5.67000007629395,0.00999999977648258,41,17,243,1139,3404,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
5577150313,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
6775888955,2016-05-07,1967,1.4099999666214,1.4099999666214,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
6290855005,2016-05-07,5510,4.17000007629395,4.17000007629395,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
1844505072,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
2873212765,2016-05-07,4940,3.38000011444092,3.38000011444092,2.27999997138977,0.550000011920929,0.550000011920929,0.0,75,11,52,1302,1897,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
8877689391,2016-05-07,12332,8.13000011444092,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105,28,271,1036,4142,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
1624580081,2016-05-07,2104,1.37000000476837,1.37000000476837,0.0,0.0,1.37000000476837,0.0,0,0,182,1258,1474,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
2320127002,2016-05-07,7379,4.96999979019165,4.96999979019165,0.0,0.0,4.96999979019165,0.0,0,0,319,1121,1972,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
8792009665,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
8583815059,2016-05-07,6117,4.76999998092651,4.76999998092651,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20,2,149,1269,1995,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,2016-04-12_to_2016-05-12,true,7,26,,,,false,false,
8583815059,2016-05-08,9217,7.19000005722046,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
1624580081,2016-05-08,3427,2.23000001907349,2.23000001907349,0.0,0.0,2.22000002861023,0.0,0,0,152,1288,1427,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
1927972279,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
8877689391,2016-05-08,10686,8.10999965667725,8.10999965667725,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17,4,245,1174,2847,2016-04-12_to_2016-05-12,true,1,27,,,,false,true,85.4000015258789
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
1844505072,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
6290855005,2016-05-08,7706,5.82999992370605,5.82999992370605,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0.0,0.0,2.30999994277954,0.0,0,0,135,1305,1848,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
2873212765,2016-05-08,8168,5.53999996185303,5.53999996185303,2.90000009536743,0.0,2.64000010490417,0.0,46,0,326,1068,2096,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
2320127002,2016-05-08,5161,3.48000001907349,3.48000001907349,0.0,0.0,3.47000002861023,0.0,0,0,247,1193,1821,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
5577150313,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
8792009665,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,true,1,27,,,,false,false,
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,2016-04-12_to_2016-05-12,false,2,28,,,,false,true,69.0999984741211
2873212765,2016-05-09,7726,5.19000005722046,5.19000005722046,0.0,0.0,5.19000005722046,0.0,0,0,345,1095,1906,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
6290855005,2016-05-09,6277,4.75,4.75,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35,47,297,1061,2709,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
8792009665,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
1644430081,2016-05-09,6643,4.82999992370605,4.82999992370605,2.39000010490417,0.349999994039536,2.08999991416931,0.00999999977648258,32,6,303,1099,3008,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
1927972279,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
2320127002,2016-05-09,3090,2.07999992370605,2.07999992370605,0.0,0.0,2.07999992370605,0.0,0,0,145,1295,1630,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
1624580081,2016-05-09,1732,1.12999999523163,1.12999999523163,0.0,0.0,1.12999999523163,0.0,0,0,91,1349,1328,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
8877689391,2016-05-09,20226,18.25,18.25,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710,2016-04-12_to_2016-05-12,false,2,28,,,,false,true,85.5
8583815059,2016-05-09,9877,7.69999980926514,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
1844505072,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-12_to_2016-05-12,false,2,28,,,,false,false,
1624580081,2016-05-10,2969,1.92999994754791,1.92999994754791,0.0,0.0,1.91999995708466,0.00999999977648258,0,0,139,1301,1393,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
2873212765,2016-05-10,8275,5.55999994277954,5.55999994277954,0.0,0.0,5.55000019073486,0.00999999977648258,0,0,373,1067,1962,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
4558609924,2016-05-10,6435,4.25,4.25,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
1927972279,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
6290855005,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
8792009665,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
2320127002,2016-05-10,6227,4.19999980926514,4.19999980926514,0.0,0.0,4.19999980926514,0.0,0,0,290,1150,1899,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
8583815059,2016-05-10,8240,6.42999982833862,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57,28,271,1084,2797,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
1844505072,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
1644430081,2016-05-10,9167,6.65999984741211,6.65999984741211,0.879999995231628,0.810000002384186,4.96999979019165,0.00999999977648258,12,19,155,1254,2799,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
8877689391,2016-05-10,10733,8.14999961853027,8.14999961853027,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18,11,224,1187,2832,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,2016-04-12_to_2016-05-12,false,3,29,,,,false,false,
1644430081,2016-05-11,1329,0.970000028610229,0.970000028610229,0.0,0.0,0.949999988079071,0.00999999977648258,0,0,49,713,1276,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
1624580081,2016-05-11,3134,2.03999996185303,2.03999996185303,0.0,0.0,2.03999996185303,0.0,0,0,112,1328,1359,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
8583815059,2016-05-11,8701,6.78999996185303,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
3977333714,2016-05-11,746,0.5,0.5,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
1927972279,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
2320127002,2016-05-11,6424,4.32999992370605,4.32999992370605,0.0,0.0,4.32999992370605,0.0,0,0,300,1140,1903,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
1844505072,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
8877689391,2016-05-11,21420,19.5599994659424,19.5599994659424,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88,12,213,1127,3832,2016-04-12_to_2016-05-12,false,4,30,,,,false,true,85.4000015258789
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
2873212765,2016-05-11,6440,4.32999992370605,4.32999992370605,0.0,0.0,4.32000017166138,0.00999999977648258,0,0,319,1121,1826,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58,25,224,1133,2544,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,2016-04-12_to_2016-05-12,false,4,30,,,,false,false,
1503960366,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
2320127002,2016-05-12,2661,1.78999996185303,1.78999996185303,0.0,0.0,1.78999996185303,0.0,0,0,128,830,1125,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
8583815059,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
4388161847,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16,16,236,728,1853,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
1624580081,2016-05-12,2971,1.92999994754791,1.92999994754791,0.0,0.0,1.91999995708466,0.00999999977648258,0,0,107,890,1002,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,2016-04-12_to_2016-05-12,false,5,31,,,,false,false,
2873212765,2016-05-12,7566,5.1100001335144,5.1100001335144,0.0,0.0,5.1100001335144,0.0,0,0,268,720,1431,2016-04-12_to_2016-05-12,false,5,31,,,,false,true,57.2999992370605
